,Projects
0,Opening Balance
1,Chase Up
2,Transfer
3,Badshah Bhai for ration
4,Usama for Miscelleneous Expenses
5,General Help
6,School Case c/o Arqam
7,Debt Help
8,Surf for M.Ali Dastar
9,Thar Madarasa Eidi
10,Rickshaw Payment
11,Burhan Payment
12,Huzaifa Payment
13,Tariq Road Dastar
14,Ramazan Help
15,Chicken Payment
16,School Fees
17,Zubair Ahmed Khan Monthly Help
18,Ilyas for Transport
19,Clothes Payment
20,Dilawar Guard 
21,Eidi at SITE Dastar
22,Help of a women
23,Help of labour
24,Used for Help
25,Ice payment M.Ali Dastar
26,Bilal Case
27,Hospital Case c/o Usama
28,M.Ali Dastar Workers
29,Tent Payment
30,Aalma Course Case
31,Shaadi Case
32,Monthly Help Case of 5 Families
33,Shadi Help Case
34,School Course
35,Bewa Help Case
36,Uzair for Miscelleneous Expenses
37,Imran Khan School Case
38,Hammad Naviwala Case
39,Ramazan Expenses
40,School Course Help
41,Monthly Help Case of 6 Families
42,Transport
43,Zubaida Bill
44,Baqra Eid Food
45,Rashan Help
46,Medicine Help for Family
47,Broken Bone Case
48,School Expense
49,Cancer Case
50,Usman for case
